,user_id,movie_id,rating
18824,321,60,4
18825,321,61,5
18826,321,64,3
18827,321,83,4
18828,321,86,4
18829,321,87,3
18830,321,116,3
18831,321,127,3
18832,321,132,5
18833,321,133,5
18834,321,153,4
18835,321,170,4
18836,321,173,4
18837,321,174,3
18838,321,175,3
18839,321,182,3
18840,321,186,4
18841,321,190,4
18842,321,197,5
18843,321,211,4
18844,321,212,3
18845,321,221,5
18846,321,275,4
18847,321,283,3
18848,321,286,4
18849,321,357,4
18850,321,382,3
18851,321,419,4
18852,321,428,4
18853,321,430,3
18854,321,432,5
18855,321,435,5
18856,321,463,3
18857,321,478,4
18858,321,479,4
18859,321,480,4
18860,321,491,3
18861,321,493,4
18862,321,498,5
18863,321,499,3
18864,321,510,5
18865,321,511,4
18866,321,513,4
18867,321,519,4
18868,321,526,3
18869,321,529,4
18870,321,530,4
18871,321,531,4
18872,321,603,5
18873,321,604,5
18874,321,611,4
18875,321,633,5
18876,321,651,3
18877,321,654,4
18878,321,657,4
18879,321,659,4
18880,321,704,3
18881,321,705,3
18882,321,863,3
18883,321,942,3
18884,321,1050,3
18885,321,1101,3
18886,321,1126,3
18887,321,1331,4
18888,322,9,4
18889,322,23,5
18890,322,33,4
18891,322,48,4
18892,322,64,5
18893,322,127,4
18894,322,150,4
18895,322,156,4
18896,322,157,5
18897,322,188,3
18898,322,196,4
18899,322,234,4
18900,322,258,4
18901,322,302,5
18902,322,303,3
18903,322,346,3
18904,322,483,5
18905,322,505,4
18906,322,507,4
18907,322,513,4
18908,322,528,5
18909,322,603,5
18910,322,608,3
18911,322,654,5
18912,322,655,5
18913,322,656,5
18914,322,1019,4
18915,323,11,5
18916,323,23,5
18917,323,50,5
18918,323,64,5
18919,323,93,4
18920,323,98,4
18921,323,121,3
18922,323,144,4
18923,323,156,5
18924,323,179,4
18925,323,181,5
18926,323,186,4
18927,323,204,3
18928,323,222,3
18929,323,238,4
18930,323,258,4
18931,323,268,4
18932,323,273,4
18933,323,288,3
18934,323,292,4
18935,323,293,4
18936,323,294,3
18937,323,295,3
18938,323,319,2
18939,323,322,2
18940,323,334,3
18941,323,475,3
18942,323,479,4
18943,323,535,3
18944,323,544,4
18945,323,619,3
18946,323,651,5
18947,323,678,2
18948,323,741,3
18949,323,762,4
18950,323,763,4
18951,323,847,3
18952,323,873,3
18953,323,876,2
18954,323,933,3
18955,323,993,4
18956,323,1012,4
18957,323,1048,3
18958,323,1073,4
18959,324,1,5
18960,324,14,5
18961,324,50,5
18962,324,123,4
18963,324,125,5
18964,324,150,4
18965,324,248,5
18966,324,250,4
18967,324,255,4
18968,324,259,5
18969,324,260,5
18970,324,268,4
18971,324,270,5
18972,324,273,5
18973,324,275,4
18974,324,276,5
18975,324,282,5
18976,324,285,4
18977,324,286,5
18978,324,288,5
18979,324,289,5
18980,324,292,3
18981,324,293,4
18982,324,294,5
18983,324,301,5
18984,324,310,4
18985,324,321,3
18986,324,322,4
18987,324,323,4
18988,324,327,4
18989,324,328,4
18990,324,331,4
18991,324,339,3
18992,324,340,5
18993,324,410,5
18994,324,411,5
18995,324,458,4
18996,324,475,5
18997,324,508,5
18998,324,538,4
18999,324,678,3
19000,324,690,4
19001,324,742,5
19002,324,749,3
19003,324,763,5
19004,324,827,4
19005,324,846,5
19006,324,872,5
19007,324,873,5
19008,324,875,3
19009,324,879,4
19010,325,1,2
19011,325,2,1
19012,325,16,1
19013,325,23,5
19014,325,28,3
19015,325,32,3
19016,325,50,5
19017,325,58,3
19018,325,71,3
19019,325,82,3
19020,325,93,4
19021,325,105,3
19022,325,114,5
19023,325,115,3
19024,325,132,3
19025,325,134,4
19026,325,137,5
19027,325,172,4
19028,325,174,2
19029,325,176,3
19030,325,182,3
19031,325,183,3
19032,325,186,4
19033,325,190,4
19034,325,191,3
19035,325,195,2
19036,325,199,5
19037,325,200,2
19038,325,205,4
19039,325,208,3
19040,325,210,2
19041,325,211,3
19042,325,235,1
19043,325,236,3
19044,325,269,4
19045,325,271,3
19046,325,272,3
19047,325,319,3
19048,325,383,1
19049,325,386,4
19050,325,408,5
19051,325,434,5
19052,325,443,4
19053,325,469,4
19054,325,480,4
19055,325,482,4
19056,325,495,3
19057,325,498,4
19058,325,502,4
19059,325,511,4
19060,325,523,3
19061,325,527,4
19062,325,529,4
19063,325,530,4
19064,325,548,3
19065,325,604,4
19066,325,616,4
19067,325,628,3
19068,325,647,5
19069,325,650,3
19070,325,654,4
19071,325,655,4
19072,325,737,4
19073,325,768,3
19074,325,771,1
19075,325,961,4
19076,325,1003,3
19077,325,1018,3
19078,325,1118,3
19079,325,1140,3
19080,325,1149,4
19081,325,1203,5
19082,325,1230,3
19083,325,1232,1
19084,325,1487,3
19085,325,1523,4
19086,326,1,3
19087,326,4,1
19088,326,8,4
19089,326,9,1
19090,326,33,2
19091,326,38,3
19092,326,44,1
19093,326,53,1
19094,326,56,2
19095,326,64,4
19096,326,72,2
19097,326,89,4
19098,326,90,1
19099,326,94,4
19100,326,96,3
19101,326,97,4
19102,326,127,1
19103,326,131,2
19104,326,135,3
19105,326,136,4
19106,326,154,2
19107,326,161,3
19108,326,170,2
19109,326,173,5
19110,326,174,4
19111,326,175,1
19112,326,176,2
19113,326,177,3
19114,326,178,5
19115,326,180,1
19116,326,181,4
19117,326,182,2
19118,326,183,5
19119,326,187,1
19120,326,194,4
19121,326,195,4
19122,326,196,4
19123,326,199,5
19124,326,202,4
19125,326,208,3
19126,326,211,4
19127,326,216,2
19128,326,219,2
19129,326,226,5
19130,326,227,3
19131,326,228,4
19132,326,229,3
19133,326,230,3
19134,326,232,2
19135,326,237,2
19136,326,239,3
19137,326,317,3
19138,326,367,3
19139,326,378,4
19140,326,385,3
19141,326,391,4
19142,326,393,4
19143,326,397,3
19144,326,419,3
19145,326,423,3
19146,326,427,4
19147,326,428,5
19148,326,429,5
19149,326,433,2
19150,326,434,5
19151,326,435,3
19152,326,441,2
19153,326,447,4
19154,326,449,3
19155,326,474,5
19156,326,478,3
19157,326,481,1
19158,326,483,5
19159,326,484,5
19160,326,485,5
19161,326,491,4
19162,326,493,5
19163,326,498,5
19164,326,500,3
19165,326,501,3
19166,326,505,3
19167,326,507,2
19168,326,510,5
19169,326,511,4
19170,326,514,3
19171,326,515,5
19172,326,519,5
19173,326,520,5
19174,326,521,2
19175,326,523,4
19176,326,550,5
19177,326,565,3
19178,326,568,4
19179,326,588,3
19180,326,608,4
19181,326,609,3
19182,326,611,3
19183,326,613,5
19184,326,616,5
19185,326,648,5
19186,326,651,4
19187,326,654,1
19188,326,657,5
19189,326,663,1
19190,326,701,4
19191,326,705,3
19192,326,720,2
19193,326,780,2
19194,326,790,1
19195,326,837,4
19196,326,849,1
19197,326,1118,2
19198,326,1126,2
19199,327,1,4
19200,327,2,2
19201,327,4,4
19202,327,7,3
19203,327,8,4
19204,327,10,4
19205,327,11,4
19206,327,12,3
19207,327,22,4
19208,327,23,4
19209,327,24,2
19210,327,26,3
19211,327,28,3
19212,327,31,2
19213,327,33,3
19214,327,42,3
19215,327,44,3
19216,327,47,4
19217,327,48,4
19218,327,55,4
19219,327,56,2
19220,327,65,2
19221,327,66,3
19222,327,69,2
19223,327,70,4
19224,327,72,2
19225,327,79,3
19226,327,83,2
19227,327,85,2
19228,327,86,4
19229,327,87,3
19230,327,88,2
19231,327,92,4
19232,327,95,3
19233,327,98,4
19234,327,99,4
19235,327,100,4
19236,327,108,3
19237,327,111,4
19238,327,117,3
19239,327,121,2
19240,327,129,4
19241,327,131,4
19242,327,132,5
19243,327,147,2
19244,327,150,4
19245,327,151,4
19246,327,152,3
19247,327,154,4
19248,327,156,4
19249,327,160,4
19250,327,161,3
19251,327,164,3
19252,327,168,4
19253,327,172,4
19254,327,174,4
19255,327,175,2
19256,327,176,4
19257,327,178,4
19258,327,180,4
19259,327,181,4
19260,327,182,4
19261,327,183,3
19262,327,184,3
19263,327,186,2
19264,327,190,4
19265,327,201,5
19266,327,202,4
19267,327,204,4
19268,327,209,4
19269,327,211,3
19270,327,217,3
19271,327,218,3
19272,327,222,2
19273,327,228,4
19274,327,232,4
19275,327,245,1
19276,327,246,4
19277,327,249,2
19278,327,250,2
19279,327,255,3
19280,327,257,2
19281,327,260,1
19282,327,268,4
19283,327,269,3
19284,327,271,3
19285,327,273,2
19286,327,275,4
19287,327,285,4
19288,327,286,2
19289,327,298,3
19290,327,301,3
19291,327,302,3
19292,327,305,5
19293,327,311,3
19294,327,318,5
19295,327,321,3
19296,327,324,3
19297,327,327,3
19298,327,328,2
19299,327,333,2
19300,327,336,2
19301,327,338,1
19302,327,340,4
19303,327,357,4
19304,327,367,4
19305,327,393,3
19306,327,396,3
19307,327,403,3
19308,327,405,2
19309,327,428,4
19310,327,433,4
19311,327,447,4
19312,327,464,4
19313,327,466,3
19314,327,475,4
19315,327,482,4
19316,327,484,3
19317,327,498,4
19318,327,502,3
19319,327,506,3
19320,327,507,4
19321,327,508,2
19322,327,523,4
19323,327,527,4
19324,327,529,3
19325,327,537,4
19326,327,546,2
19327,327,550,2
19328,327,559,2
19329,327,568,2
19330,327,582,4
19331,327,628,2
19332,327,631,3
19333,327,644,3
19334,327,651,4
19335,327,658,2
19336,327,663,4
19337,327,672,2
19338,327,676,3
19339,327,678,3
19340,327,682,3
19341,327,684,4
19342,327,686,4
19343,327,708,4
19344,327,709,4
19345,327,715,4
19346,327,718,4
19347,327,732,1
19348,327,746,3
19349,327,749,3
19350,327,772,3
19351,327,778,3
19352,327,792,4
19353,327,845,3
19354,327,856,4
19355,327,865,5
19356,327,874,3
19357,327,875,4
19358,327,896,5
19359,327,919,5
19360,327,952,2
19361,327,959,5
19362,327,960,5
19363,327,1007,4
19364,327,1017,2
19365,327,1019,3
19366,327,1069,4
19367,327,1070,4
19368,327,1073,2
19369,327,1101,4
19370,327,1103,4
19371,327,1129,2
19372,327,1170,4
19373,327,1218,4
19374,328,8,3
19375,328,11,3
19376,328,12,5
19377,328,23,3
19378,328,28,5
19379,328,29,3
19380,328,38,3
19381,328,44,3
19382,328,46,2
19383,328,50,4
19384,328,51,3
19385,328,54,3
19386,328,56,4
19387,328,58,4
19388,328,62,3
19389,328,64,4
19390,328,65,4
19391,328,68,3
19392,328,69,4
19393,328,70,4
19394,328,71,4
19395,328,72,3
19396,328,73,4
19397,328,77,4
19398,328,89,5
19399,328,96,4
19400,328,97,3
19401,328,117,4
19402,328,118,3
19403,328,121,4
19404,328,127,5
19405,328,133,5
19406,328,135,3
19407,328,149,2
19408,328,153,2
19409,328,155,4
19410,328,159,3
19411,328,161,4
19412,328,167,3
19413,328,172,4
19414,328,176,5
19415,328,177,3
19416,328,180,4
19417,328,181,4
19418,328,182,2
19419,328,186,4
19420,328,187,4
19421,328,192,4
19422,328,194,3
19423,328,195,3
19424,328,198,3
19425,328,204,3
19426,328,215,3
19427,328,226,3
19428,328,227,3
19429,328,229,3
19430,328,230,3
19431,328,232,3
19432,328,235,3
19433,328,237,4
19434,328,241,5
19435,328,258,5
19436,328,260,2
19437,328,270,2
19438,328,272,5
19439,328,273,3
19440,328,275,4
19441,328,281,4
19442,328,286,5
19443,328,299,2
19444,328,300,5
19445,328,301,2
19446,328,302,4
19447,328,313,4
19448,328,315,4
19449,328,316,5
19450,328,317,4
19451,328,318,5
19452,328,323,3
19453,328,326,4
19454,328,327,3
19455,328,328,4
19456,328,333,3
19457,328,343,3
19458,328,344,4
19459,328,347,5
19460,328,357,4
19461,328,380,3
19462,328,383,3
19463,328,385,3
19464,328,399,2
19465,328,405,4
19466,328,427,3
19467,328,433,2
19468,328,435,4
19469,328,447,2
19470,328,448,3
19471,328,449,3
19472,328,471,3
19473,328,481,3
19474,328,498,5
19475,328,518,2
19476,328,520,5
19477,328,540,3
19478,328,549,4
19479,328,553,3
19480,328,559,3
19481,328,561,3
19482,328,566,5
19483,328,572,3
19484,328,578,2
19485,328,582,5
19486,328,586,1
19487,328,589,4
19488,328,595,3
19489,328,597,3
19490,328,601,4
19491,328,606,3
19492,328,610,3
19493,328,620,3
19494,328,637,3
19495,328,645,4
19496,328,646,3
19497,328,649,3
19498,328,651,5
19499,328,657,4
19500,328,662,3
19501,328,665,2
19502,328,684,5
19503,328,685,4
19504,328,688,1
19505,328,689,5
19506,328,692,4
19507,328,699,4
19508,328,708,2
19509,328,715,2
19510,328,720,3
19511,328,723,3
19512,328,729,4
19513,328,739,3
19514,328,744,4
19515,328,748,3
19516,328,751,3
19517,328,752,2
19518,328,755,3
19519,328,778,3
19520,328,798,2
19521,328,809,4
19522,328,810,3
19523,328,823,3
19524,328,849,3
19525,328,903,3
19526,328,911,3
19527,328,912,3
19528,328,915,3
19529,328,939,4
19530,328,956,4
19531,328,983,3
19532,328,984,3
19533,328,1021,3
19534,328,1107,3
19535,328,1112,4
19536,328,1217,3
19537,328,1313,4
19538,328,1401,2
19539,328,1439,3
19540,328,1478,3
19541,328,1483,4
19542,328,1518,3
19543,329,7,3
19544,329,8,2
19545,329,11,3
19546,329,39,2
19547,329,50,4
19548,329,117,3
19549,329,127,4
19550,329,137,5
19551,329,169,4
19552,329,174,4
19553,329,185,3
19554,329,186,3
19555,329,194,3
19556,329,197,4
19557,329,198,4
19558,329,199,4
19559,329,248,3
19560,329,274,3
19561,329,282,3
19562,329,284,3
19563,329,286,4
19564,329,294,2
19565,329,295,4
19566,329,302,5
19567,329,313,4
19568,329,322,3
19569,329,323,2
19570,329,331,3
19571,329,333,4
19572,329,423,4
19573,329,534,3
19574,329,651,4
19575,329,657,3
19576,329,705,3
19577,329,879,2
19578,329,892,2
19579,329,1011,3
19580,330,1,5
19581,330,15,5
19582,330,21,5
19583,330,25,5
19584,330,28,5
19585,330,31,5
19586,330,63,3
19587,330,64,5
19588,330,67,4
19589,330,69,5
19590,330,82,4
19591,330,91,4
19592,330,94,4
19593,330,98,5
19594,330,99,4
19595,330,100,4
19596,330,102,4
19597,330,105,4
19598,330,117,5
19599,330,118,5
19600,330,126,5
19601,330,132,5
19602,330,135,3
19603,330,143,5
19604,330,148,4
19605,330,151,4
19606,330,168,3
19607,330,177,4
19608,330,185,4
19609,330,195,3
19610,330,197,5
19611,330,202,5
19612,330,205,3
19613,330,209,3
19614,330,210,5
19615,330,216,5
19616,330,225,4
19617,330,228,5
19618,330,231,5
19619,330,237,4
19620,330,238,5
19621,330,252,4
19622,330,257,5
19623,330,283,5
19624,330,284,5
19625,330,293,3
19626,330,318,5
19627,330,357,4
19628,330,370,4
19629,330,376,4
19630,330,384,2
19631,330,385,5
19632,330,403,5
19633,330,405,5
19634,330,422,4
19635,330,423,5
19636,330,432,4
19637,330,443,4
19638,330,451,5
19639,330,468,5
19640,330,470,5
19641,330,479,5
19642,330,496,5
19643,330,501,5
19644,330,554,3
19645,330,559,3
19646,330,568,5
19647,330,627,5
19648,330,651,5
19649,330,660,5
19650,330,694,5
19651,330,699,5
19652,330,708,3
19653,330,729,5
19654,330,732,5
19655,330,739,5
19656,330,864,4
19657,330,866,5
19658,330,963,5
19659,330,966,5
19660,330,969,5
19661,330,989,5
19662,330,993,4
19663,330,1035,4
19664,330,1084,5
19665,331,1,1
19666,331,8,3
19667,331,22,4
19668,331,31,2
19669,331,32,4
19670,331,124,4
19671,331,132,3
19672,331,160,5
19673,331,175,4
19674,331,178,3
19675,331,198,4
19676,331,214,3
19677,331,221,4
19678,331,223,4
19679,331,234,4
19680,331,238,4
19681,331,268,5
19682,331,269,5
19683,331,286,4
19684,331,302,5
19685,331,304,5
19686,331,306,5
19687,331,414,4
19688,331,467,3
19689,331,475,3
19690,331,482,2
19691,331,491,3
19692,331,506,2
19693,331,511,5
19694,331,634,3
19695,331,682,5
19696,331,694,4
19697,331,735,4
19698,331,958,5
19699,331,1017,2
19700,331,1101,4
19701,331,1141,3
19702,331,1194,3
19703,331,1199,1
19704,331,1296,5
19705,332,1,4
19706,332,8,5
19707,332,9,4
19708,332,11,5
19709,332,12,5
19710,332,31,4
19711,332,38,2
19712,332,41,5
19713,332,50,5
19714,332,56,5
19715,332,64,5
19716,332,70,2
19717,332,73,4
19718,332,77,4
19719,332,79,5
19720,332,89,5
19721,332,96,5
19722,332,105,2
19723,332,106,4
19724,332,117,4
19725,332,118,5
19726,332,121,5
19727,332,122,5
19728,332,123,4
19729,332,125,5
19730,332,147,4
19731,332,159,5
19732,332,172,5
19733,332,173,5
19734,332,182,5
19735,332,195,5
19736,332,210,5
19737,332,222,4
19738,332,225,3
19739,332,226,5
19740,332,227,5
19741,332,230,5
19742,332,234,5
19743,332,237,5
19744,332,240,4
19745,332,245,4
19746,332,252,5
19747,332,255,4
19748,332,257,4
19749,332,264,3
19750,332,273,5
19751,332,276,3
19752,332,282,5
19753,332,293,4
19754,332,294,5
19755,332,298,4
19756,332,302,5
19757,332,307,5
19758,332,313,5
19759,332,322,4
19760,332,323,5
19761,332,327,5
19762,332,328,5
19763,332,333,5
19764,332,350,4
19765,332,356,3
19766,332,367,4
19767,332,369,4
19768,332,370,2
19769,332,385,5
19770,332,405,4
19771,332,406,3
19772,332,411,4
19773,332,431,5
19774,332,450,5
19775,332,452,4
19776,332,456,4
19777,332,470,5
19778,332,471,4
19779,332,472,3
19780,332,550,5
19781,332,552,3
19782,332,554,3
19783,332,562,5
19784,332,568,4
19785,332,597,5
19786,332,619,3
19787,332,628,4
19788,332,651,5
19789,332,660,3
19790,332,678,4
19791,332,679,5
19792,332,682,4
19793,332,685,4
19794,332,742,5
19795,332,746,5
19796,332,748,4
19797,332,756,2
19798,332,763,5
19799,332,769,3
19800,332,815,4
19801,332,820,4
19802,332,824,3
19803,332,827,4
19804,332,833,5
19805,332,840,4
19806,332,841,4
19807,332,845,3
19808,332,895,5
19809,332,931,2
19810,332,974,4
19811,332,982,3
19812,332,983,2
19813,332,984,2
19814,332,1011,3
19815,332,1042,4
19816,332,1047,3
19817,332,1090,5
19818,332,1157,4
19819,332,1210,3
19820,332,1315,2
19821,333,100,4
19822,333,127,4
19823,333,153,4
19824,333,168,4
19825,333,174,5
19826,333,186,4
19827,333,255,3
19828,333,269,2
19829,333,294,3
19830,333,300,4
19831,333,435,4
19832,333,483,4
19833,333,513,4
19834,333,520,4
19835,334,9,4
19836,334,10,4
19837,334,11,4
19838,334,12,5
19839,334,13,3
19840,334,14,3
19841,334,19,4
19842,334,20,4
19843,334,23,4
19844,334,28,3
19845,334,29,2
19846,334,38,2
19847,334,42,4
19848,334,44,4
19849,334,47,4
19850,334,50,5
19851,334,56,4
19852,334,58,4
19853,334,61,3
19854,334,68,3
19855,334,71,3
19856,334,73,3
19857,334,74,2
19858,334,79,4
19859,334,81,4
19860,334,82,4
19861,334,83,4
19862,334,89,4
19863,334,91,4
19864,334,95,3
19865,334,98,4
19866,334,99,4
19867,334,111,3
19868,334,115,5
19869,334,116,4
19870,334,121,3
19871,334,124,5
19872,334,125,3
19873,334,127,4
19874,334,129,4
19875,334,130,4
19876,334,131,4
19877,334,134,5
19878,334,137,2
19879,334,142,3
19880,334,143,2
19881,334,150,4
19882,334,151,4
19883,334,154,4
19884,334,155,2
19885,334,161,3
19886,334,163,4
19887,334,164,3
19888,334,169,4
19889,334,171,4
19890,334,172,3
19891,334,174,4
19892,334,175,4
19893,334,176,3
19894,334,179,4
19895,334,181,4
19896,334,185,4
19897,334,186,3
19898,334,187,4
19899,334,190,4
19900,334,193,4
19901,334,196,4
19902,334,197,4
19903,334,203,4
19904,334,208,5
19905,334,209,3
19906,334,213,4
19907,334,214,3
19908,334,217,2
19909,334,218,3
19910,334,220,3
19911,334,221,5
19912,334,225,3
19913,334,228,5
19914,334,230,4
19915,334,231,2
19916,334,235,3
19917,334,236,4
19918,334,237,4
19919,334,238,4
19920,334,239,3
19921,334,244,3
19922,334,246,4
19923,334,248,4
19924,334,255,3
19925,334,257,4
19926,334,258,4
19927,334,265,3
19928,334,271,3
19929,334,272,4
19930,334,275,4
19931,334,277,3
19932,334,283,4
19933,334,286,4
19934,334,287,3
19935,334,288,3
19936,334,290,3
19937,334,297,5
19938,334,301,2
19939,334,303,4
19940,334,304,3
19941,334,305,2
19942,334,307,3
19943,334,310,3
19944,334,312,2
19945,334,315,4
19946,334,318,4
19947,334,324,4
19948,334,328,3
19949,334,333,4
19950,334,337,4
19951,334,338,1
19952,334,345,2
19953,334,346,5
19954,334,347,3
19955,334,371,2
19956,334,403,4
19957,334,405,3
19958,334,419,3
19959,334,423,5
19960,334,425,4
19961,334,428,4
19962,334,429,4
19963,334,430,4
19964,334,433,5
19965,334,462,4
19966,334,479,4
19967,334,483,5
19968,334,484,5
19969,334,485,3
19970,334,488,5
19971,334,494,4
19972,334,496,3
19973,334,498,4
19974,334,500,3
19975,334,506,3
19976,334,508,3
19977,334,510,4
19978,334,518,4
19979,334,521,4
19980,334,527,3
19981,334,529,5
19982,334,531,5
19983,334,537,4
19984,334,549,4
19985,334,553,1
19986,334,561,2
19987,334,569,2
19988,334,582,5
19989,334,591,4
19990,334,606,5
19991,334,607,3
19992,334,629,4
19993,334,634,4
19994,334,640,4
19995,334,642,5
19996,334,655,4
19997,334,657,4
19998,334,675,4
19999,334,678,3
20000,334,689,3
20001,334,707,4
20002,334,710,3
20003,334,712,3
20004,334,736,3
20005,334,740,3
20006,334,744,3
20007,334,746,3
20008,334,753,4
20009,334,761,2
20010,334,762,3
20011,334,810,3
20012,334,815,3
20013,334,846,3
20014,334,855,3
20015,334,856,4
20016,334,865,2
20017,334,866,3
20018,334,877,3
20019,334,879,3
20020,334,882,3
20021,334,886,4
20022,334,887,5
20023,334,896,5
20024,334,899,4
20025,334,902,4
20026,334,905,1
20027,334,906,5
20028,334,931,1
20029,334,936,3
20030,334,937,3
20031,334,945,4
20032,334,950,3
20033,334,955,1
20034,334,969,4
20035,334,1011,4
20036,334,1014,2
20037,334,1016,3
20038,334,1020,4
20039,334,1041,3
20040,334,1048,4
20041,334,1074,2
20042,334,1132,2
20043,334,1170,4
20044,334,1198,3
20045,334,1202,4
20046,334,1226,4
20047,334,1263,4
20048,334,1312,4
20049,334,1313,4
20050,334,1426,4
20051,334,1504,3
20052,334,1525,4
20053,335,258,1
20054,335,300,5
20055,335,305,4
20056,335,307,5
20057,335,313,3
20058,335,322,4
20059,335,323,4
20060,335,333,4
20061,335,340,5
20062,335,342,2
20063,335,355,3
20064,335,748,2
20065,335,902,5
20066,336,1,3
20067,336,3,1
20068,336,4,4
20069,336,15,4
20070,336,25,3
20071,336,26,5
20072,336,33,3
20073,336,41,3
20074,336,42,5
20075,336,50,4
20076,336,56,4
20077,336,63,2
20078,336,70,5
20079,336,72,3
20080,336,85,3
20081,336,88,2
20082,336,90,5
20083,336,94,3
20084,336,100,3
20085,336,105,4
20086,336,111,3
20087,336,121,4
20088,336,122,5
20089,336,125,3
20090,336,151,1
20091,336,168,5
20092,336,173,5
20093,336,186,4
20094,336,204,5
20095,336,210,5
20096,336,237,5
20097,336,238,3
20098,336,257,4
20099,336,273,5
20100,336,275,4
20101,336,284,4
20102,336,288,3
20103,336,290,3
20104,336,294,4
20105,336,367,3
20106,336,368,1
20107,336,383,1
20108,336,388,1
20109,336,393,3
20110,336,401,1
20111,336,407,1
